Wavelength	Metal-rich	Ultramafic	Feldspathic	Basaltic	Granitoid	Clay	Ice-rich silicate	Fe-oxidized
3.2753503853618507e-07	0.051190905070591236	0.17480943443551689	0.369579409885423	0.14303777493737924	0.430807566083235	0.2671962666902706	0.25349438980010003	0.1299782038448494
3.2786203905961684e-07	0.05124611915796629	0.17542303821526192	0.37007294112779726	0.14346268064305423	0.4312484217486107	0.2679810440065873	0.2538439915945578	0.13008577705432514
3.281893660499299e-07	0.051310571753560935	0.17614946321463165	0.37055844700189544	0.14386620896190988	0.43162327082150176	0.26840363948153984	0.25417728548313173	0.13017578524707674
3.2851701983305766e-07	0.05137508869656887	0.17687661345352407	0.3710444375895548	0.14427014015055334	0.4319984941317373	0.26882665686232	0.2545109121216811	0.13026588330113376
3.288450007352597e-07	0.051439670051232525	0.17760448965599526	0.371530913374698	0.14467447461119703	0.4323740920529439	0.2692500965701451	0.2548448718424129	0.1303560713062109
3.2917330908312116e-07	0.05150431588185841	0.17833309254682392	0.3720178748417306	0.1450792127464547	0.43275006495912116	0.2696739590266529	0.2551791649778656	0.13044634935211236
3.2950194520355345e-07	0.0515690262528173	0.17906242285151272	0.372505322475542	0.1454843549593423	0.4331264132246423	0.27009824465390236	0.2555137918609099	0.13053671752873205
3.2983090942379345e-07	0.05163380122854404	0.17979248129628672	0.3729932567615045	0.14588990165327717	0.43350313722425304	0.2705229538743726	0.25584875282474806	0.1306271759260534
3.3016020207140697e-07	0.051698640873538246	0.1805232686081009	0.3734816781854781	0.14629585323208197	0.43388023733307607	0.27094808711096735	0.256184048202917	0.13071772463415024
3.304898234742847e-07	0.05176354525236353	0.18125478551463126	0.3739705872338049	0.14670221009997997	0.434257713926606	0.27137364478701	0.2565196783292847	0.1308083637431858
3.308197739606454e-07	0.051830876084802906	0.1820240720853983	0.3744619521818378	0.14710258537471643	0.4346164723915696	0.2717366827873984	0.256850781362232	0.13089240957331646
3.311500538590355e-07	0.051903945310158114	0.18288307128721606	0.37495853305138005	0.14748802222927215	0.4349297351855254	0.2719489310622834	0.2571705391485856	0.13096048920865694
3.314806634983294e-07	0.05197708748549462	0.18374292808640677	0.37545560969140535	0.1478738438916754	0.43524331073105144	0.2721613912390684	0.25749061617090246	0.13102863681253138
3.3181160320773e-07	0.05205030268364337	0.1846036433391684	0.37595318259687505	0.14826005074610615	0.43555719934038883	0.2723740635293095	0.25781101274789747	0.1310968524527974
3.3214287331676804e-07	0.05212359097750786	0.18546521790255174	0.37645125226324383	0.148646643177127	0.43587140132608987	0.2725869481447736	0.25813172919860317	0.1311651361973802
3.3247447415530533e-07	0.0521969524400648	0.18632765263446874	0.3769498191864639	0.1490336215696869	0.4361859170010209	0.27280004529744023	0.2584527658423727	0.13123348811427327
3.328064060535309e-07	0.052270387144363335	0.1871909483936822	0.37744888386297953	0.1494209863091167	0.43650074667835836	0.2730133551994993	0.25877412299887576	0.1313019082715375
3.331386693419642e-07	0.05234389516352568	0.18805510603981435	0.3779484467897318	0.14980873778113277	0.4368158906715924	0.2732268780633531	0.2590958009881021	0.13137039673730194
3.334712643514547e-07	0.05241747657074706	0.18892012643334566	0.3784485084641578	0.15019687637183657	0.43713134929452585	0.2734406141016158	0.2594178001303609	0.13143895357976357
3.3380419141318203e-07	0.052504774449643625	0.18981658816835403	0.378962137231073	0.15057075818183474	0.43743938512251146	0.2739563097637084	0.25972845203467326	0.13150247004375998
3.3413745085865584e-07	0.05261164386334888	0.19075761474701788	0.3794949417434237	0.15092409890406738	0.4377366777672652	0.27490346169271324	0.2600227493157988	0.13155875371163658
3.344710430197189e-07	0.05271861997206438	0.19169958081657054	0.3800282781907868	0.1512777923903948	0.4380342672195029	0.27585155922796106	0.26031734041393273	0.13161509357133003
3.348049682285431e-07	0.05282570288231081	0.19264248731496764	0.3805621471042281	0.15163183899300464	0.43833215377554685	0.27680060331351286	0.26061222562241204	0.1316714896789403
3.351392268176327e-07	0.05293289270071539	0.19358633518110327	0.3810965490153448	0.15198623906443687	0.43863033773201604	0.27775059489437426	0.260907405234867	0.13172794209062355
3.354738191198239e-07	0.0530401895340118	0.19453112535480882	0.38163148445626466	0.15234099295758347	0.43892881938582556	0.27870153491649413	0.2612028795452212	0.13178445086259194
3.358087454682852e-07	0.053147593489040336	0.1954768587768544	0.38216695395964695	0.15269610102568884	0.439227599034187	0.2796534243267663	0.2614986488476916	0.1318410160511138
3.3614400619651775e-07	0.05325510467274787	0.19642353638894866	0.38270295805868243	0.15305156362234984	0.43952667697460857	0.2806062640730293	0.2617947134367889	0.13189763771251362
3.3647960163835493e-07	0.053362723192187884	0.19737115913373912	0.3832394972870933	0.1534073811015158	0.43982605350489484	0.2815600551040664	0.2620910736073172	0.13195431590317197
3.3681553212796546e-07	0.05335518298045423	0.19831559901342252	0.3837803120504533	0.15375130631692488	0.44010719650549807	0.28262538517221664	0.2623780337181771	0.13203205826828504
3.3715179799984974e-07	0.05324518016982558	0.19925731175593567	0.38432499095437794	0.15408468862761215	0.44037214753314824	0.2837900746138274	0.26265666202636867	0.1321285509776012
3.3748839958884264e-07	0.05313506753590348	0.20019996467437953	0.38487021364832724	0.15441840377655264	0.4406373630794438	0.2849559268441851	0.26293556850816585	0.13222514002215704
3.3782533723011347e-07	0.05302484496904385	0.20114355870739595	0.3854159806752039	0.15475245209604144	0.4409028434084718	0.28612294302418095	0.26321475344128825	0.13232182549813065
3.38162611259166e-07	0.052914512359493175	0.2020880947945633	0.38596229257845227	0.15508683391870534	0.4411685887845828	0.28729112431586484	0.2634942171037327	0.13241860750179604
3.3850022201183843e-07	0.05280406959738854	0.20303357387639684	0.38650914990205865	0.1554215495775027	0.44143459947239083	0.2884604718824451	0.26377395977377327	0.1325154861295232
3.388381698243062e-07	0.05269351657275673	0.20397999689435592	0.38705655319055543	0.1557565994057261	0.4417008757367757	0.2896309868882978	0.2640539817299632	0.1326124614777789
3.391764550330785e-07	0.052582853175515344	0.20492736479083457	0.38760450298901555	0.15609198373699906	0.4419674178428801	0.29080267049895503	0.2643342832511324	0.13270953364312563
3.3951507797500083e-07	0.05247207929547194	0.20587567850916902	0.3881529998430569	0.1564277029052786	0.4422342260561118	0.29197552388111403	0.2646148646163896	0.13280670272222245
3.398540389872553e-07	0.05251996237198625	0.20679690597592432	0.38867754740539123	0.15676415124070678	0.4425271339096802	0.2926663514894274	0.2648966751064598	0.13295067957847634
3.4019333840736045e-07	0.05265445564842473	0.207703769154653	0.38918926259392306	0.15710115028772198	0.4428344188691722	0.29309442286814125	0.26517928435656224	0.1331202675712021
3.4053297657317194e-07	0.0527890831986557	0.20861153771662083	0.38970148866255866	0.15743848578382444	0.4431420106121553	0.2935229216196502	0.2654621757547156	0.13329002487516445
3.40872953822882e-07	0.05292384515673355	0.20952021256573178	0.39021422612134354	0.1577761580649136	0.4434499094449119	0.2939518481706288	0.2657453495826068	0.13345995165939795
3.4121327049502244e-07	0.053058741656847284	0.21042979460679742	0.3907274754808352	0.15811416746722606	0.4437581156740316	0.29438120294817993	0.2660288061222059	0.13363004809310694
3.4155392692846123e-07	0.05319377283331918	0.21134028474552777	0.3912412372520981	0.15845251432733234	0.4440666296064088	0.2948109863798306	0.2663125456557627	0.13380031434566375
3.4189492346240504e-07	0.053328938820605735	0.2122516838885381	0.3917555119467075	0.1587911989821394	0.4443754515492443	0.29524119889353534	0.26659656846580915	0.13397075058661004
3.422362604363995e-07	0.05346423975329781	0.2131639929433496	0.39227030007675	0.15913022176889074	0.44468458181004605	0.29567184091767595	0.2668808748351596	0.13414135698565682
3.42577938190329e-07	0.05359967576612059	0.21407721281838907	0.39278560215482305	0.15946958302516656	0.44499402069662897	0.29610291288106194	0.2671654650469106	0.13431213371268455
3.429199570644167e-07	0.053851921634570386	0.21499014671155445	0.3932631637646917	0.1598066142034547	0.4452939605648237	0.29616094350933797	0.2674488736830502	0.13450942117753467
3.432623173992274e-07	0.05414028898276026	0.21590362383263878	0.39372944132561377	0.16014316135921036	0.44559118459430747	0.2961042145129611	0.2677321146602124	0.13471500346925122
3.4360501953566393e-07	0.05442894422770228	0.21681801294011124	0.39419618440316323	0.16048004451289954	0.44588870536277114	0.2960474288801658	0.2680156384161216	0.13492079100776308
3.439480638149701e-07	0.05471788765682334	0.2177333149444698	0.39466339346209706	0.1608172639999718	0.44618652316646945	0.295990586554408	0.26829944523309507	0.13512678399798203
3.442914505787305e-07	0.055007119557837325	0.2186495307571215	0.39513106896763606	0.16115482015621166	0.4464846383019529	0.2959336874790873	0.2685835353937319	0.13533298264502455
3.4463518016887056e-07	0.055296640218745356	0.21956666129038344	0.3955992113854658	0.16149271331773887	0.446783051066068	0.29587673159754674	0.26886790918091336	0.13553938715421182
3.4497925292765724e-07	0.055586449927836096	0.22048470745748344	0.3960678211817364	0.16183094382100877	0.4470817617559577	0.2958197188530728	0.2691525668778032	0.13574599773107004
3.4532366919769844e-07	0.055876548973685394	0.2214036701725591	0.3965368988230627	0.1621695120028118	0.44738077066906096	0.29576264918889544	0.2694375087678471	0.13595281458133013
3.456684293219463e-07	0.056166937645159086	0.22232355035066662	0.3970064447765283	0.16250841820027692	0.4476800781031156	0.29570552254818766	0.26972273513477574	0.13615983791092978
3.4601353364369307e-07	0.05604322785363202	0.22337095931564116	0.39743106466794753	0.16281876569245565	0.4477763511934752	0.29655756370024633	0.26998461365287635	0.13627227401509284
3.463589825065746e-07	0.05586413365809192	0.22443629815215996	0.39785005484250985	0.16312556944909223	0.44784560484015873	0.29753170547366886	0.27024360208781567	0.13637218109923063
3.467047762545698e-07	0.055684860660625925	0.22550270058895408	0.398269463323483	0.16343267950880241	0.44791492762747165	0.29850681979913113	0.27050284908853833	0.13647218792741092
3.470509152320009e-07	0.05550540868272389	0.22657016768788826	0.39868929052849084	0.1637400961773894	0.4479843196244418	0.29948290764759816	0.2707623549131881	0.13657229459921502
3.473973997835332e-07	0.05532577754569788	0.22763870051188462	0.39910953687557305	0.16404781976096103	0.44805378090016573	0.3004599699910019	0.2710221198201659	0.13667250121432334
3.4774423025417834e-07	0.05514596707068038	0.22870830012493373	0.3995302027831895	0.16435585056593274	0.44812331152380935	0.3014380078022512	0.27128214406813245	0.13677280787251656
3.480914069892902e-07	0.05496597707862643	0.22977896759208144	0.39995128867021523	0.1646641888990239	0.4481929115646074	0.30241702205522003	0.2715424279160049	0.13687321467367425
3.484389303345681e-07	0.054785807390311955	0.2308507039794392	0.4003727949559442	0.1649728350672608	0.44826258109186357	0.3033970137247566	0.2718029716229595	0.13697372171777597
3.4878680063605666e-07	0.054605607404243084	0.23192352293181098	0.40079471916745474	0.16528178383529288	0.44833250835345384	0.30437791191518976	0.2720637709624854	0.13707432968653482
3.4913501824014575e-07	0.05494264239224311	0.23304092106153693	0.40120705851121213	0.1655718679839009	0.44905344618513243	0.3051111739497182	0.2723093130421948	0.1371770500669759
3.4948358349357134e-07	0.05528001386521283	0.2341594347658744	0.4016198095214034	0.16586224174325984	0.4497751037781209	0.3058451680496472	0.2725551002632758	0.1372798730001647
3.498324967434146e-07	0.055617722159087286	0.2352790651585748	0.40203297260902215	0.16615290540250707	0.45049748185100424	0.30657989494584553	0.27280113287046914	0.13738279858848637
3.501817583371055e-07	0.0559557676101391	0.23639981335450877	0.40244654818547504	0.16644385925107066	0.4512205811230896	0.3073153553699168	0.2730474111087615	0.13748582693442893
3.5053136862241875e-07	0.05629415055497462	0.2375216804696533	0.40286053666257693	0.16673510357866575	0.4519444023143978	0.3080515500541903	0.27329393522338274	0.13758895814058214
3.508813279474769e-07	0.05663287133053682	0.23864466762110148	0.40327493845255463	0.16702663867529735	0.45266894614566994	0.30878847973172807	0.2735407054598079	0.1376921923096383
3.512316366607501e-07	0.05697193027410513	0.2397687759270618	0.4036897539680465	0.16731846483125995	0.4533942133383667	0.3095261451363238	0.27378772206375707	0.13779552954439236
3.5158229511105633e-07	0.05731132772329566	0.24089400650685913	0.404104983622103	0.1676105823371379	0.454120204614669	0.31026454700250394	0.27403498528119574	0.13789896994774176
3.519333036475612e-07	0.057627859914811175	0.2420180849026629	0.4045210414714454	0.16790027200328833	0.45480734413987833	0.3110141974894176	0.27428026939690964	0.13800438403307033
3.52284662619781e-07	0.05777102111626623	0.2431262524166288	0.4049406108962504	0.1681698950698125	0.4551989318022367	0.3118432763627091	0.2745091366619385	0.13812390372942024
3.526363723775789e-07	0.057914325245293344	0.24423552628965414	0.40536059920577117	0.16843978731939657	0.45559091041321287	0.3126731829618731	0.2747382324207365	0.13824354275041842
3.52988433271168e-07	0.0580577724445868	0.24534590762629233	0.4057810068182089	0.16870994902078426	0.4559832803631173	0.31350391811328465	0.2749675569014244	0.1383633012151948
3.53340845651111e-07	0.05820136285698339	0.24645739753219964	0.40620183415218214	0.16898038044298766	0.45637604204265037	0.3143354826441439	0.27519711033235095	0.13848317924299822
3.536936098683207e-07	0.05834509662546248	0.24756999711413613	0.4066230816267275	0.1692510818552874	0.4567691958429023	0.3151678773824766	0.27542689294209266	0.13860317695319654
3.5404672627406016e-07	0.05848897389314624	0.2486837074799671	0.40704474966129994	0.16952205352723296	0.457162742155354	0.3160011031571356	0.2756569049594544	0.1387232944652769
3.544001952199425e-07	0.058632994803299386	0.2497985297386614	0.40746683867577227	0.16979329572864243	0.45755668137187633	0.3168351607977992	0.2758871466134689	0.1388435318988454
3.5475401705793397e-07	0.05877715949933058	0.25091446500030196	0.40788934909043917	0.1700648087296049	0.45795101388473375	0.3176700511349795	0.2761176181333991	0.13896388937362836
3.5510819214035004e-07	0.058888360938258284	0.2520204019394414	0.408313642825882	0.17033172143135902	0.4582859146503475	0.3184999600070275	0.2763442933204465	0.1390888059566904
3.5546272081985865e-07	0.058892063596438615	0.25309132375030874	0.4087427855078613	0.1705830669766632	0.4584266964219966	0.3193117966962671	0.2765581075289697	0.13922827536539764
3.5581760344947984e-07	0.05889576995123464	0.25416331473531467	0.40917235663219065	0.17083466345733367	0.458567618745671	0.320124443897333	0.27677213520277105	0.1393678840159089
3.5617284038258617e-07	0.05889948000633694	0.25523637596188875	0.40960235662661326	0.17108651112389633	0.45870868176169327	0.3209379024194148	0.2769863765549675	0.13950763204723882
3.565284319729021e-07	0.058903193765439774	0.25631050849852344	0.4100327859192983	0.17133861022712663	0.458849885610526	0.3217521730725073	0.2772008317988882	0.13964751959854035
3.568843785745076e-07	0.058906911232241115	0.2573857134147852	0.4104636449388454	0.17159096101805194	0.4589912304327727	0.32256725666741987	0.27741550114807684	0.13978754680910646
3.5724068054183387e-07	0.0589106324104426	0.2584619917813013	0.4108949341142792	0.17184356374794868	0.45913271636917635	0.3233831540157659	0.2776303848162887	0.13992771381836816
3.5759733822966664e-07	0.05891435730374958	0.2595393446697701	0.4113266538750535	0.1720964186683447	0.45927434356062097	0.3241998659299707	0.2778454830174931	0.140068020765896
3.579543519931459e-07	0.05891808591587109	0.26061777315296003	0.411758804651051	0.1723495260310189	0.45941611214813094	0.32501739322327095	0.278060795965873	0.1402084677913999
3.5831172218776633e-07	0.05891459065779866	0.2616532271477281	0.41219226902199774	0.17259911693038385	0.4595604582729918	0.3257377115997508	0.27827325829527105	0.14035687052007587
3.586694491693773e-07	0.05889784295926482	0.26260896442188597	0.4126277832242086	0.1728420477440688	0.4597094139573191	0.32627905860252987	0.2784803132030606	0.14051974803029946
3.5902753329418275e-07	0.058881078540363604	0.2635656558736171	0.41306373222989096	0.17308522109212018	0.45985851835424485	0.3268209460688687	0.2786875748278579	0.1406827881522278
3.5938597491874466e-07	0.05886429738440185	0.2645233024555461	0.41350011647314056	0.17332863721667763	0.4600077716122395	0.32736337453835124	0.2788950433760434	0.1408459910482079
3.597447743999785e-07	0.05884749947466984	0.2654819051212422	0.41393693638848367	0.17357229636012092	0.46015717387992083	0.3279063445510965	0.27910271905420236	0.14100935688074787
3.601039320951571e-07	0.05883068479444117	0.2664414648252293	0.41437419241088147	0.17381619876507237	0.4603067253060555	0.3284498566477641	0.2793106020691268	0.14117288581251838
3.6046344836190965e-07	0.058813853326972684	0.2674019825229835	0.41481188497572935	0.17406034467439646	0.4604564260395584	0.32899391136955325	0.2795186926278151	0.14133657800635244
3.6082332355822267e-07	0.05879700505550455	0.2683634591709353	0.4152500145188573	0.17430473433120022	0.4606062762294933	0.3295385092582036	0.27972699093747233	0.14150043362524573
3.6118355804243995e-07	0.0587801399632602	0.26932589572647003	0.41568858147653054	0.17454936797883336	0.46075627602507274	0.3300836508559955	0.2799354972055104	0.14166445283235657
3.615441521732623e-07	0.05872905289437876	0.2702180039477008	0.4161214571162576	0.1747952513519575	0.4609025153142327	0.3305565858860557	0.28014529411512795	0.14183033170465104
3.6190510630975087e-07	0.058639464510762004	0.2710308659764518	0.41654787506981045	0.17504251048893793	0.46104450504324146	0.33094821321463574	0.28035651730002425	0.14199828257722225
3.6226642081132316e-07	0.058549786684963814	0.27184453954069565	0.4169747187454316	0.17529001648154516	0.4611866365302616	0.33134023153143505	0.28056795136340357	0.14216640112658155
3.626280960377561e-07	0.05846001932768799	0.2726590254506433	0.4174019885681483	0.17553776957623188	0.46132890991681974	0.3317326412268037	0.28077959651580003	0.1423346875201321
3.6299013234918584e-07	0.058370162349549184	0.2734743245173146	0.41782968496341205	0.17578577001969686	0.46147132534458385	0.3321254426914814	0.2809914529679583	0.14250314192544408
3.633525301061082e-07	0.05828021566107276	0.2742904375525397	0.4182578083570994	0.17603401805888538	0.4616138829553634	0.3325186363165984	0.2812035209308333	0.14267176451025518
3.6371528966937804e-07	0.05819017917269497	0.27510736536895686	0.41868635917551117	0.1762825139409885	0.461756582891109	0.33291222249367425	0.28141580061559013	0.14284055544247007
3.640784114002127e-07	0.05810005279476211	0.2759251087800209	0.4191153378453761	0.1765312579134457	0.4618994252939139	0.33330620161462177	0.28162829223360597	0.1430095148901621
3.64441895660188e-07	0.058009836437531485	0.2767436685999939	0.41954474479384657	0.17678025022394195	0.46204241030601245	0.33370057407174286	0.28184099599646784	0.14317864302157132
3.648057428112415e-07	0.05798508628351273	0.2775641139717411	0.41996192102606655	0.17701621785242114	0.4621719508322988	0.33425608225698245	0.28204283280990317	0.14333268647828307
3.6516995321567203e-07	0.058006186676794455	0.27838612604907476	0.42037065488731273	0.17724313263749764	0.4622921125508066	0.33492462978823045	0.28223711800515605	0.14347620954686408
3.6553452723614016e-07	0.058027308136035044	0.27920895879701757	0.4207797968153941	0.1774702739670496	0.46241239423493713	0.3355938447759852	0.28243159716854394	0.14361987590429368
3.6589946523566853e-07	0.05804845068226608	0.28003261303490073	0.4211893472177115	0.17769764206725178	0.46253279600446023	0.33626372788661396	0.28262627049371825	0.1437636856936269
3.6626476757764146e-07	0.05806961433654009	0.28085708958287187	0.4215993065020717	0.17792523716450426	0.46265331797926496	0.3369342797871479	0.28282113817452365	0.1439076390580613
3.666304346258083e-07	0.05809079911993076	0.2816823892619025	0.42200967507669124	0.1781530594854346	0.4627739602793611	0.33760550114528826	0.28301620040499925	0.14405173614093825
3.6699646674427936e-07	0.058112005053532687	0.2825085128937787	0.4224204533501915	0.17838110925689524	0.46289472302487716	0.33827739262939877	0.283211457379377	0.14419597708574133
3.6736286429752915e-07	0.058133232158461556	0.2833354613011088	0.4228316417316028	0.17860938670596546	0.4630156063360621	0.33894995490851176	0.2834069092920829	0.1443403620360977
3.6772962765039604e-07	0.05815448045585415	0.284163235307322	0.4232432406303638	0.17883789205995132	0.4631366103332848	0.3396231886523275	0.2836025563377371	0.14448489113577795
3.680967571680828e-07	0.05817975865913045	0.2849359969263369	0.4236508540630245	0.17903825153016933	0.46320363734623354	0.34038860016164846	0.2837742355378115	0.1446311408675509
3.684642532161558e-07	0.05820673171095493	0.2856862733029726	0.4240570433556851	0.17922699331692088	0.4632481996647537	0.3411928877291775	0.2839360222278405	0.1447781931520858
3.688321161605489e-07	0.058233731691813104	0.2864372987315861	0.4244636381747658	0.17941592353744573	0.4632928064728698	0.34199797827173267	0.2840979704405348	0.14492539224892614
3.692003463675588e-07	0.058260758628589975	0.28718907396000515	0.4248706389251301	0.17960504237986968	0.46333745781499863	0.34280387259097683	0.28426008033715333	0.1450727383046443
3.695689442038489e-07	0.05828781254819749	0.2879415997368062	0.42527804601204705	0.17979435003250688	0.4633821537356017	0.34361057148937507	0.284422352079116	0.14522023146595933
3.6993791003644844e-07	0.05831489347757444	0.2886948768113128	0.42568585984119	0.1799838466838594	0.4634268942791846	0.34441807577019357	0.2845847858280041	0.1453678718797368
3.703072442327532e-07	0.05834200144368651	0.2894489059335964	0.42609408081863737	0.18017353252261747	0.46347167949029755	0.34522638623750024	0.28474738174556014	0.14551565969298882
3.706769471605258e-07	0.05836913647352632	0.29020368785447764	0.42650270935087314	0.18036340773765983	0.4635165094135351	0.3460355036961661	0.2849101399936882	0.14566359505287438
3.710470191878951e-07	0.058396298594113376	0.290959223325525	0.42691174584478603	0.18055347251805326	0.4635613840935365	0.3468454289518637	0.28507306073445354	0.14581167810669896
3.7141746068335995e-07	0.05842478777430603	0.2916205991322918	0.42732088000459173	0.18070989924188952	0.46403200557806235	0.34760275926393674	0.2852073440881611	0.1459736024615588
3.717882720157847e-07	0.05845358376194494	0.292262310707785	0.42773035609806265	0.1808592383741043	0.46459425517729813	0.34834941003123876	0.28533559437102735	0.14613862074360856
3.721594535544028e-07	0.058482408498578387	0.2929046629476236	0.42814024099938963	0.1810087266017399	0.4651570661085797	0.3490968062308243	0.28546397269488066	0.1463038037746416
3.7253100566881627e-07	0.05851126201290844	0.2935476564914265	0.4285505351167134	0.1811583640736484	0.46572043893232307	0.34984494860690923	0.28559247918755304	0.14646915171913816
3.7290292872899614e-07	0.05854014433366583	0.2941912919794511	0.4289612388585822	0.18130815093883057	0.4662843742095037	0.3505938379044523	0.2857211139770041	0.1466346647417425
3.7327522310528207e-07	0.058569055489609924	0.2948355700525927	0.4293723526339512	0.18145808734643554	0.466848872501656	0.3513434748691545	0.28584987719132116	0.146800343007263
3.7364788916838574e-07	0.05859799550952896	0.29548049135239035	0.42978387685218644	0.18160817344576233	0.46741393437087847	0.3520938602474661	0.2859787689587198	0.14696618668067363
3.7402092728938657e-07	0.058626964422239754	0.29612605652101964	0.43019581192306006	0.181758409386258	0.46797956037982724	0.35284499478657744	0.2861077894075432	0.14713219592711194
3.743943378397354e-07	0.05865596225658795	0.2967722662012989	0.4306081582567544	0.1819087953175193	0.46854575109172153	0.3535968792344272	0.2862369386662628	0.1472983709118808
3.7476812119125366e-07	0.05866127591792177	0.29741199989067485	0.43098030438673113	0.1820324753369542	0.46834551757203297	0.3540902767776358	0.2863432752644558	0.14743259315075488
3.7514227771613423e-07	0.05866512029932729	0.29805192944597847	0.43135029663277535	0.18215460880870155	0.4680973894104259	0.3545680463966897	0.28644829141753625	0.14756495211581733
3.755168077869415e-07	0.058668968518840445	0.2986924978865156	0.43172065826726325	0.18227686421460704	0.4678490135255856	0.35504629300567486	0.28655341241539045	0.14769744322384395
3.758917117766109e-07	0.05867282058029307	0.2993337058501273	0.43209138965897964	0.1823992416764056	0.4676003896701938	0.3555250170808017	0.2866586383626919	0.14783006660676173
3.762669900584528e-07	0.058676676487520854	0.29997555397529585	0.43246249117707986	0.18252174131595444	0.46735151759668336	0.35600421909875934	0.2867639693642193	0.14796282239663033
3.7664264300614763e-07	0.05868053624436328	0.3006180429011367	0.4328339631910855	0.18264436325523167	0.4671023970572419	0.3564838995367095	0.286869405524855	0.14809571072564026
3.770186709937498e-07	0.058684399854663685	0.3012611732674046	0.4332058060708879	0.18276710761633744	0.46685302780380894	0.3569640588722914	0.2869749469495867	0.14822873172611442
3.7739507439568737e-07	0.05868826732226924	0.30190494571449356	0.43357802018674757	0.1828899745214938	0.4666034095880763	0.3574446975836213	0.28708059374350664	0.14836188553050775
3.777718535867618e-07	0.05869072036282247	0.30254456060912865	0.43394936935259276	0.18301256863605672	0.4663583464331825	0.35792834724191724	0.2871860137765355	0.14849456434360603
3.781490089421483e-07	0.058670558308171444	0.3031082637546281	0.4343013698027716	0.18312897876358905	0.46618965268189727	0.35845284327702626	0.28728624087766813	0.14861768095054725
3.7852654083739894e-07	0.058650376124368846	0.3036725296833488	0.4346537216789605	0.18324550511127569	0.46602079051215717	0.3589778629522294	0.2873865680423382	0.1487409204731777
3.789044496484381e-07	0.05863017379131841	0.30423735895715415	0.4350064253320109	0.1833621477951468	0.46585175975581905	0.35950340679031084	0.28748699537044575	0.14886428303421212
3.792827357515667e-07	0.05860995128890376	0.3048027521384701	0.4353594811131259	0.18347890693134886	0.46568256024457133	0.36002947531457835	0.2875875229619908	0.14898776875648823
3.7966139952346095e-07	0.05858970859698846	0.30536870979028374	0.4357128893738587	0.18359578263614407	0.4655131918099346	0.3605560690488618	0.28768815091707317	0.14911137776296624
3.8004044134117335e-07	0.05856944569541596	0.30593523247614446	0.4360666504661138	0.18371277502591077	0.4653436542832611	0.361083188517514	0.28778887933589253	0.14923511017672914
3.8041986158213275e-07	0.05854916256400957	0.30650232076016415	0.4364207647421469	0.18382988421714355	0.46517394749573476	0.36161083424541135	0.2878897083187487	0.14935896612098284
3.807996606241441e-07	0.058528859182572515	0.30706997520701695	0.4367752325545647	0.18394711032645306	0.46500407127837123	0.3621390067579534	0.2879906379660415	0.14948294571905602
3.8117983884539184e-07	0.058519767841376635	0.30761953203305664	0.4371297114411073	0.18406690562568637	0.4649067757599621	0.3626470113662655	0.28809377744769804	0.1496087693418615
3.8156039662443554e-07	0.05856299642351605	0.3080826841971542	0.437482947123194	0.1841982446057218	0.46514831162119713	0.36305910844606576	0.28820684561659105	0.14974273285830408
3.8194133434021365e-07	0.058606268163691466	0.30854629875758277	0.437836535464506	0.18432971471040088	0.46539008862412323	0.3634716169504312	0.2883200266691333	0.14987683011964373
3.823226523720429e-07	0.05864958310499051	0.3090103761759841	0.43819047681712703	0.18446131607063432	0.4656321070094885	0.36388453729011494	0.2884333207180243	0.15001106125940702
3.827043510996186e-07	0.05869294129054377	0.30947491691446066	0.43854477153349214	0.18459304881746344	0.46587436701828133	0.3642978698762802	0.2885467278760759	0.1501454264112539
3.8308643090301456e-07	0.05873634276352487	0.3099399214355757	0.43889941996638787	0.18472491308206015	0.4661168688917306	0.3647116151204999	0.2886602482562125	0.1502799257089775
3.834688921626862e-07	0.05877978756715076	0.31040539020235675	0.4392544224689549	0.18485690899572815	0.466359612871307	0.3651257734347603	0.28877388197147186	0.1504145592865053
3.838517352594665e-07	0.05882327574468128	0.3108713236782909	0.4396097793946843	0.18498903668990135	0.4666025991987212	0.3655403452314565	0.2888876291350039	0.1505493272778977
3.8423496057456943e-07	0.05886680733941956	0.3113377223273289	0.4399654910974209	0.18512129629614527	0.4668458281159255	0.3659553309233961	0.28900148986007174	0.1506842298173492
3.8461856848958966e-07	0.058867685556105664	0.31181345214350087	0.4403164021502537	0.1852799294684865	0.46709901308244267	0.36639389412155376	0.28913815323888603	0.1508228763095106
3.850025593865026e-07	0.05876617340312882	0.31231091733093647	0.44065529946789606	0.18550165078387507	0.467375744077618	0.36688844280883753	0.28932936347576316	0.15097031660949378
